,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
646,1661255297.118216,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
647,1661255297.123966,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
648,1661255297.12832,389218560,True,4,b'@\x00\x01P'
649,1661255297.128322,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
650,1661255297.135254,389233664,True,2,b'\x1f\x02'
651,1661255297.13814,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xb7%'
652,1661255297.143661,389227024,True,8,b'\x80\x088\x838\x01\x00\x00'
653,1661255297.145124,389230864,True,5,b'\xc0\x80`B\x00'
654,1661255297.156747,389228560,True,5,b'\x80\x01:\x11\x00'
655,1661255297.173924,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
656,1661255297.178147,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
657,1661255297.183117,1718,False,6,b'!\x13\x18\x00* '
658,1661255297.183119,1719,False,8,b'\x00\x00\x00\x01\x08\xff\xc0\xfe'
659,1661255297.18609,389220864,True,2,b'\x12\x82'
660,1661255297.186092,389221120,True,2,b'\x12\xc2'
661,1661255297.188012,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
662,1661255297.190449,960,False,4,b'\t\x02\x07\x00'
663,1661255297.19045,1716,False,8,b'\x00\xc9k|\x8cBAU'
664,1661255297.193263,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
665,1661255297.193265,389227024,True,5,b'\xc0\x00\x00\x00\x00'
666,1661255297.195373,389221632,True,2,b'\x13B'
667,1661255297.19729,389221376,True,2,b'\x13\x02'
668,1661255297.215655,389235200,True,2,b'\x10\x02'
669,1661255297.224021,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
670,1661255297.22797,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
671,1661255297.227971,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
672,1661255297.227972,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
673,1661255297.227973,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
674,1661255297.227974,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
675,1661255297.229146,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
676,1661255297.229147,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
677,1661255297.229148,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
678,1661255297.229149,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
679,1661255297.236135,389218560,True,4,b'@\x00\x01P'
680,1661255297.246756,389222656,True,2,b'\x14B'
681,1661255297.27472,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
682,1661255297.278157,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
683,1661255297.278158,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
684,1661255297.27816,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
685,1661255297.27816,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
686,1661255297.279385,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
687,1661255297.279387,441799848,True,8,b'dce\x01;Pn\x03'
688,1661255297.279388,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
